Customer Id,Customer Segment,Customer City,Customer State,Customer Country,Latitude,Longitude,Market
10046,Corporate,Caguas,PR,Puerto Rico,18.2917347,-66.3705368,Europe
5207,Corporate,Caguas,PR,Puerto Rico,18.29409218,-66.37052155,Europe
6709,Corporate,Caguas,PR,Puerto Rico,18.20308304,-66.3706131,Europe
8309,Corporate,Caguas,PR,Puerto Rico,18.20601082,-66.37055206,Europe
11515,Corporate,Caguas,PR,Puerto Rico,18.2570343,-66.3706131,Europe
1016,Corporate,Caguas,PR,Puerto Rico,18.29652023,-66.04867554,Europe
7256,Corporate,Caguas,PR,Puerto Rico,18.23583031,-66.37052918,Europe
8548,Corporate,Caguas,PR,Puerto Rico,18.26843453,-66.3706131,Europe
1550,Corporate,Caguas,PR,Puerto Rico,18.23429298,-66.3706131,Europe
9883,Corporate,Caguas,PR,Puerto Rico,18.26739311,-66.3706131,LATAM
1954,Corporate,Caguas,PR,Puerto Rico,18.29832268,-66.37063599,LATAM
1637,Corporate,Caguas,PR,Puerto Rico,18.28249741,-66.37051392,LATAM
3625,Corporate,Caguas,PR,Puerto Rico,18.25517273,-66.37060547,LATAM
5881,Corporate,Caguas,PR,Puerto Rico,18.22090912,-66.37062073,LATAM
9739,Corporate,Caguas,PR,Puerto Rico,18.22930908,-66.3705368,LATAM
10163,Corporate,Caguas,PR,Puerto Rico,18.21525955,-66.37057495,Pacific Asia
679,Corporate,Caguas,PR,Puerto Rico,18.24757767,-66.02545929,Pacific Asia
2909,Corporate,Caguas,PR,Puerto Rico,18.22893143,-66.37057495,Pacific Asia
9260,Corporate,Caguas,PR,Puerto Rico,18.27705002,-66.37057495,Pacific Asia
5628,Corporate,Caguas,PR,Puerto Rico,18.20601082,-66.37050629,Pacific Asia
11773,Corporate,Caguas,PR,Puerto Rico,18.27088738,-66.37062073,Pacific Asia
7508,Corporate,Caguas,PR,Puerto Rico,18.21175194,-66.37057495,Africa
6270,Corporate,Caguas,PR,Puerto Rico,18.28589821,-66.37049866,Africa
11818,Corporate,Caguas,PR,Puerto Rico,18.26890373,-66.37052155,Africa
9549,Corporate,Caguas,PR,Puerto Rico,18.2278347,-66.37055206,Africa
2911,Corporate,Caguas,PR,Puerto Rico,18.22272873,-66.37052918,Europe
4724,Corporate,Caguas,PR,Puerto Rico,18.23826981,-66.37050629,Europe
2909,Corporate,Caguas,PR,Puerto Rico,18.22893143,-66.37057495,Europe
4482,Corporate,Caguas,PR,Puerto Rico,18.24469185,-66.37052918,Europe
11414,Corporate,Caguas,PR,Puerto Rico,18.21141052,-66.37057495,Europe
9635,Corporate,Caguas,PR,Puerto Rico,18.209301,-66.37054443,Europe
1966,Corporate,Guayama,PR,Puerto Rico,17.98249054,-66.1126709,Europe
2896,Corporate,Caguas,PR,Puerto Rico,18.29142571,-66.37054443,Europe
1023,Corporate,Caguas,PR,Puerto Rico,18.29649925,-66.04867554,LATAM
3191,Corporate,Caguas,PR,Puerto Rico,18.28883553,-66.37059021,LATAM
2598,Corporate,Caguas,PR,Puerto Rico,18.25220108,-66.37059021,LATAM
2623,Corporate,Caguas,PR,Puerto Rico,18.24596214,-66.37051392,LATAM
1011,Corporate,Caguas,PR,Puerto Rico,18.29652023,-66.04867554,LATAM
7557,Corporate,Caguas,PR,Puerto Rico,18.25714111,-66.37050629,LATAM
5165,Corporate,Caguas,PR,Puerto Rico,18.27084351,-66.37059021,Pacific Asia
10038,Corporate,Caguas,PR,Puerto Rico,18.25424767,-66.37056732,Pacific Asia
5722,Corporate,Caguas,PR,Puerto Rico,18.21597672,-66.37060547,Pacific Asia
9215,Corporate,Caguas,PR,Puerto Rico,18.27678299,-66.37057495,Pacific Asia
3119,Corporate,Caguas,PR,Puerto Rico,18.24463272,-66.37051392,Pacific Asia
225,Corporate,Caguas,PR,Puerto Rico,18.24755478,-66.02524567,Pacific Asia
5332,Corporate,Caguas,PR,Puerto Rico,18.21160507,-66.37054443,Pacific Asia
1764,Corporate,Caguas,PR,Puerto Rico,18.24567986,-66.37054443,USCA
1815,Corporate,Caguas,PR,Puerto Rico,18.26060486,-66.37052918,USCA
11564,Corporate,Caguas,PR,Puerto Rico,18.27199173,-66.37054443,USCA
2341,Corporate,Caguas,PR,Puerto Rico,18.27614403,-66.37059021,Africa
2984,Corporate,Caguas,PR,Puerto Rico,18.25416374,-66.37062836,Europe
8158,Corporate,Caguas,PR,Puerto Rico,18.21928787,-66.37062073,Europe
7371,Corporate,Caguas,PR,Puerto Rico,18.27202225,-66.3705368,Europe
7172,Corporate,Bayamon,PR,Puerto Rico,18.38011932,-66.18312836,Europe
9979,Corporate,Mayaguez,PR,Puerto Rico,18.20005035,-67.14024353,Europe
8842,Corporate,Caguas,PR,Puerto Rico,18.21740723,-66.37062836,Europe
5040,Corporate,Caguas,PR,Puerto Rico,18.20344544,-66.37052918,Europe
908,Corporate,Caguas,PR,Puerto Rico,18.22406769,-66.04705048,Europe
8041,Corporate,Caguas,PR,Puerto Rico,18.22989082,-66.37050629,Europe
3429,Corporate,Caguas,PR,Puerto Rico,18.20829773,-66.37055206,Europe
2920,Corporate,Caguas,PR,Puerto Rico,18.29206276,-66.37056732,Europe
5982,Corporate,Caguas,PR,Puerto Rico,18.20367241,-66.37052155,LATAM
9226,Corporate,Caguas,PR,Puerto Rico,18.23684692,-66.37052918,LATAM
3083,Corporate,Caguas,PR,Puerto Rico,18.29697228,-66.37057495,LATAM
3129,Corporate,Caguas,PR,Puerto Rico,18.29431343,-66.37049866,LATAM
2146,Corporate,Caguas,PR,Puerto Rico,18.275383,-66.37050629,LATAM
8613,Corporate,Caguas,PR,Puerto Rico,18.28564835,-66.3706131,Pacific Asia
4138,Corporate,Caguas,PR,Puerto Rico,18.21841812,-66.37058258,Pacific Asia
2203,Corporate,Caguas,PR,Puerto Rico,18.28977585,-66.37056732,Pacific Asia
11642,Corporate,Caguas,PR,Puerto Rico,18.25457764,-66.37062073,Pacific Asia
8586,Corporate,Caguas,PR,Puerto Rico,18.2719574,-66.37062836,USCA
9327,Corporate,Caguas,PR,Puerto Rico,18.20042229,-66.37059021,USCA
10211,Corporate,Caguas,PR,Puerto Rico,18.26724815,-66.37057495,USCA
7440,Corporate,Caguas,PR,Puerto Rico,18.28029251,-66.37052155,Africa
5874,Corporate,Trujillo Alto,PR,Puerto Rico,18.36678124,-66.02749634,Europe
9006,Corporate,Caguas,PR,Puerto Rico,18.23900414,-66.37054443,Europe
4071,Corporate,Caguas,PR,Puerto Rico,18.24286652,-66.37055206,Europe
2785,Corporate,Caguas,PR,Puerto Rico,18.29646874,-66.3706131,Europe
1867,Corporate,Caguas,PR,Puerto Rico,18.23165512,-66.37056732,Europe
3834,Corporate,Caguas,PR,Puerto Rico,18.2994957,-66.37051392,Europe
12138,Corporate,Caguas,PR,Puerto Rico,18.20847511,-66.3705368,LATAM
109,Corporate,Caguas,PR,Puerto Rico,18.24751854,-66.02529907,LATAM
8110,Corporate,Caguas,PR,Puerto Rico,18.24876595,-66.37051392,Pacific Asia
4356,Corporate,Caguas,PR,Puerto Rico,18.22492218,-66.3706131,Pacific Asia
255,Corporate,Caguas,PR,Puerto Rico,18.22089768,-66.00357819,Pacific Asia
8282,Corporate,Caguas,PR,Puerto Rico,18.24880409,-66.37063599,USCA
8304,Corporate,Carolina,PR,Puerto Rico,34.2188797,-80.69784546,Africa
6239,Corporate,Juana Diaz,PR,Puerto Rico,18.05199051,-66.50184631,Africa
11472,Corporate,Caguas,PR,Puerto Rico,18.2477932,-66.37057495,Africa
667,Corporate,Caguas,PR,Puerto Rico,18.24757767,-66.02737427,Africa
2074,Corporate,Caguas,PR,Puerto Rico,18.25816155,-66.37056732,Africa
6726,Corporate,Caguas,PR,Puerto Rico,18.26427651,-66.37059021,Africa
10876,Corporate,Caguas,PR,Puerto Rico,18.27929878,-66.37058258,Africa
8265,Corporate,Caguas,PR,Puerto Rico,18.21920776,-66.3706131,Africa
2708,Corporate,Caguas,PR,Puerto Rico,18.21321678,-66.37051392,Africa
5068,Corporate,Caguas,PR,Puerto Rico,18.23476601,-66.37056732,Africa
5873,Corporate,Caguas,PR,Puerto Rico,18.28213882,-66.37054443,Africa
8849,Corporate,Caguas,PR,Puerto Rico,18.24521065,-66.37063599,Africa
7804,Corporate,Caguas,PR,Puerto Rico,18.22996903,-66.37056732,Africa
14293,Corporate,San Sebastian,PR,Puerto Rico,18.33710861,-66.99221802,Europe
12980,Corporate,Caguas,PR,Puerto Rico,18.25284767,-66.03704834,Europe
14142,Corporate,Caguas,PR,Puerto Rico,18.21948052,-66.0370636,Europe
13176,Corporate,Caguas,PR,Puerto Rico,18.25354767,-66.03705597,Europe
13354,Corporate,Caguas,PR,Puerto Rico,18.27975082,-66.03705597,Europe
13318,Corporate,Caguas,PR,Puerto Rico,18.24828339,-66.0370636,Europe
13174,Corporate,Caguas,PR,Puerto Rico,18.239851,-66.03704834,Europe
13352,Corporate,Caguas,PR,Puerto Rico,18.21315384,-66.03705597,Europe
12992,Corporate,Caguas,PR,Puerto Rico,18.24965096,-66.03705597,Europe
14406,Corporate,Caguas,PR,Puerto Rico,18.23765945,-66.03705597,Europe
13242,Corporate,Caguas,PR,Puerto Rico,18.23662949,-66.03705597,Europe
14223,Corporate,Caguas,PR,Puerto Rico,18.21355438,-66.03705597,Europe
12167,Corporate,Caguas,PR,Puerto Rico,18.20262909,-66.37054443,Europe
2856,Corporate,Caguas,PR,Puerto Rico,18.29691505,-66.37062073,Europe
3946,Corporate,Caguas,PR,Puerto Rico,18.27119446,-66.37063599,Europe
2395,Corporate,Caguas,PR,Puerto Rico,18.23841667,-66.37057495,Europe
6289,Corporate,Caguas,PR,Puerto Rico,18.23010063,-66.37057495,Europe
87,Corporate,Caguas,PR,Puerto Rico,18.22753716,-66.04358673,Europe
9685,Corporate,Caguas,PR,Puerto Rico,18.28909302,-66.37052918,Europe
10447,Corporate,Caguas,PR,Puerto Rico,18.29023361,-66.37058258,Europe
3736,Corporate,Caguas,PR,Puerto Rico,18.24005127,-66.37052155,Europe
2083,Corporate,Caguas,PR,Puerto Rico,18.29999733,-66.3705368,Europe
400,Corporate,Caguas,PR,Puerto Rico,18.24760056,-66.02527618,Europe
1254,Corporate,Caguas,PR,Puerto Rico,18.22517967,-66.37050629,Europe
11061,Corporate,Caguas,PR,Puerto Rico,18.26586533,-66.37062836,Europe
7929,Corporate,Caguas,PR,Puerto Rico,18.28539276,-66.37052918,Europe
11081,Corporate,Caguas,PR,Puerto Rico,18.27591515,-66.37059784,Europe
7230,Corporate,Caguas,PR,Puerto Rico,18.20092392,-66.37052918,Europe
11694,Corporate,Caguas,PR,Puerto Rico,18.2445221,-66.37057495,Europe
3511,Corporate,Caguas,PR,Puerto Rico,18.26871681,-66.3705368,Europe
10319,Corporate,Caguas,PR,Puerto Rico,18.28626061,-66.37057495,Europe
3776,Corporate,Caguas,PR,Puerto Rico,18.27500534,-66.37058258,Europe
8255,Corporate,Caguas,PR,Puerto Rico,18.2917614,-66.37050629,Europe
5226,Corporate,Caguas,PR,Puerto Rico,18.28942108,-66.37060547,Europe
10948,Corporate,Caguas,PR,Puerto Rico,18.2520752,-66.37052155,Europe
10074,Corporate,Caguas,PR,Puerto Rico,18.25266838,-66.3706131,Europe
12377,Corporate,Caguas,PR,Puerto Rico,18.21576691,-66.37055969,Europe
13777,Corporate,Caguas,PR,Puerto Rico,18.2868042,-66.03705597,Europe
477,Corporate,Caguas,PR,Puerto Rico,18.217659,-66.04374695,Europe
3861,Corporate,Caguas,PR,Puerto Rico,18.259552,-66.37057495,Europe
8327,Corporate,Caguas,PR,Puerto Rico,18.21823883,-66.37050629,Europe
11946,Corporate,Caguas,PR,Puerto Rico,18.24826241,-66.37055969,Europe
11956,Corporate,Caguas,PR,Puerto Rico,18.24707985,-66.37052918,Europe
380,Corporate,Caguas,PR,Puerto Rico,18.24757576,-66.02529144,Europe
11913,Corporate,Rio Grande,PR,Puerto Rico,30.27419853,-97.74797058,Europe
7479,Corporate,Caguas,PR,Puerto Rico,18.2578125,-66.3706131,Europe
9883,Corporate,Caguas,PR,Puerto Rico,18.26739311,-66.3706131,Europe
10331,Corporate,Caguas,PR,Puerto Rico,18.20951653,-66.37060547,Europe
6840,Corporate,Caguas,PR,Puerto Rico,18.28710938,-66.37055206,Europe
6023,Corporate,Caguas,PR,Puerto Rico,18.2821064,-66.37055969,Europe
2185,Corporate,Caguas,PR,Puerto Rico,18.21661186,-66.37054443,Europe
11195,Corporate,Caguas,PR,Puerto Rico,18.21056366,-66.37051392,Europe
4824,Corporate,Caguas,PR,Puerto Rico,18.29708481,-66.37059784,Europe
9280,Corporate,Caguas,PR,Puerto Rico,18.25193405,-66.37055969,Europe
10183,Corporate,Caguas,PR,Puerto Rico,18.27257538,-66.37059021,Europe
3591,Corporate,Caguas,PR,Puerto Rico,18.28043175,-66.37054443,Europe
8338,Corporate,Caguas,PR,Puerto Rico,18.23530006,-66.37055206,Europe
1132,Corporate,Caguas,PR,Puerto Rico,18.22845268,-66.37056732,Europe
1653,Corporate,Caguas,PR,Puerto Rico,18.23263359,-66.37059784,Europe
2578,Corporate,Caguas,PR,Puerto Rico,18.25364304,-66.37054443,Europe
7213,Corporate,Caguas,PR,Puerto Rico,18.27827454,-66.3705368,Europe
12303,Corporate,Caguas,PR,Puerto Rico,18.23061562,-66.37063599,Europe
1762,Corporate,Caguas,PR,Puerto Rico,18.25581932,-66.37049866,Europe
15100,Corporate,Caguas,PR,Puerto Rico,18.25682259,-66.0370636,Europe
14946,Corporate,Caguas,PR,Puerto Rico,18.28961945,-66.03705597,Europe
13361,Corporate,Caguas,PR,Puerto Rico,18.20295334,-66.03704834,Europe
12995,Corporate,Caguas,PR,Puerto Rico,18.26951218,-66.0370636,Europe
13403,Corporate,Caguas,PR,Puerto Rico,18.24256706,-66.03705597,Europe
13096,Corporate,Caguas,PR,Puerto Rico,18.2337513,-66.03704834,Europe
6125,Corporate,Caguas,PR,Puerto Rico,18.23030853,-66.37051392,Europe
11307,Corporate,Caguas,PR,Puerto Rico,18.27685738,-66.37060547,Europe
6915,Corporate,Caguas,PR,Puerto Rico,18.24604988,-66.37056732,Europe
7741,Corporate,Caguas,PR,Puerto Rico,18.24240685,-66.3706131,Europe
12591,Corporate,Caguas,PR,Puerto Rico,18.21240425,-66.03705597,Europe
8526,Corporate,Caguas,PR,Puerto Rico,18.29202652,-66.37052155,LATAM
3513,Corporate,Caguas,PR,Puerto Rico,18.24061394,-66.37055206,LATAM
3688,Corporate,Caguas,PR,Puerto Rico,18.26833916,-66.37060547,LATAM
8666,Corporate,Caguas,PR,Puerto Rico,18.2885685,-66.37052155,LATAM
6833,Corporate,Caguas,PR,Puerto Rico,18.29491997,-66.37052155,LATAM
12225,Corporate,Caguas,PR,Puerto Rico,18.27284432,-66.37058258,LATAM
11978,Corporate,Caguas,PR,Puerto Rico,18.20307159,-66.37051392,LATAM
3040,Corporate,Caguas,PR,Puerto Rico,18.24617577,-66.37051392,LATAM
4251,Corporate,Caguas,PR,Puerto Rico,18.26196671,-66.37059784,LATAM
4869,Corporate,Caguas,PR,Puerto Rico,18.21053505,-66.37051392,LATAM
11515,Corporate,Caguas,PR,Puerto Rico,18.2570343,-66.3706131,LATAM
4967,Corporate,Caguas,PR,Puerto Rico,18.29861069,-66.3706131,LATAM
11109,Corporate,Caguas,PR,Puerto Rico,18.23755837,-66.37052155,LATAM
9657,Corporate,Caguas,PR,Puerto Rico,18.25824547,-66.37051392,LATAM
3429,Corporate,Caguas,PR,Puerto Rico,18.20829773,-66.37055206,LATAM
5600,Corporate,Caguas,PR,Puerto Rico,18.29227638,-66.3706131,LATAM
8122,Corporate,Caguas,PR,Puerto Rico,18.22854996,-66.37055206,LATAM
5706,Corporate,Caguas,PR,Puerto Rico,18.23235893,-66.3706131,LATAM
2199,Corporate,Caguas,PR,Puerto Rico,18.28449631,-66.37060547,LATAM
5647,Corporate,Caguas,PR,Puerto Rico,18.28593826,-66.37057495,LATAM
5220,Corporate,Caguas,PR,Puerto Rico,18.20843124,-66.37051392,LATAM
10096,Corporate,Caguas,PR,Puerto Rico,18.26978493,-66.37052918,LATAM
9774,Corporate,Caguas,PR,Puerto Rico,18.207798,-66.37063599,LATAM
2911,Corporate,Caguas,PR,Puerto Rico,18.22272873,-66.37052918,LATAM
7172,Corporate,Bayamon,PR,Puerto Rico,18.38011932,-66.18312836,LATAM
9789,Corporate,Caguas,PR,Puerto Rico,18.27056122,-66.37056732,LATAM
7353,Corporate,Caguas,PR,Puerto Rico,18.25766182,-66.37052918,LATAM
8009,Corporate,Caguas,PR,Puerto Rico,18.27527046,-66.3706131,LATAM
8518,Corporate,Caguas,PR,Puerto Rico,18.21974373,-66.37056732,LATAM
11285,Corporate,Caguas,PR,Puerto Rico,18.24398994,-66.37051392,LATAM
8157,Corporate,Manati,PR,Puerto Rico,18.43013001,-66.48731232,LATAM
463,Corporate,Caguas,PR,Puerto Rico,18.22563362,-66.04745483,LATAM
11076,Corporate,Caguas,PR,Puerto Rico,18.24647522,-66.37056732,LATAM
5540,Corporate,Caguas,PR,Puerto Rico,18.24044228,-66.37056732,LATAM
6212,Corporate,Caguas,PR,Puerto Rico,18.2757988,-66.37056732,LATAM
9735,Corporate,Caguas,PR,Puerto Rico,18.20632362,-66.37052155,LATAM
12132,Corporate,Caguas,PR,Puerto Rico,18.2019043,-66.37060547,LATAM
10006,Corporate,Caguas,PR,Puerto Rico,18.24211884,-66.3705368,LATAM
9075,Corporate,Caguas,PR,Puerto Rico,18.20377731,-66.37052918,LATAM
3830,Corporate,Caguas,PR,Puerto Rico,18.26959801,-66.37058258,LATAM
8370,Corporate,Caguas,PR,Puerto Rico,18.21668243,-66.37058258,LATAM
2541,Corporate,Caguas,PR,Puerto Rico,18.24781799,-66.37051392,LATAM
10447,Corporate,Caguas,PR,Puerto Rico,18.29023361,-66.37058258,LATAM
10959,Corporate,Caguas,PR,Puerto Rico,18.24679375,-66.3705368,LATAM
1060,Corporate,Caguas,PR,Puerto Rico,18.22024155,-66.37060547,LATAM
5419,Corporate,Caguas,PR,Puerto Rico,18.27792168,-66.37054443,LATAM
3854,Corporate,Caguas,PR,Puerto Rico,18.27640343,-66.37059021,LATAM
1167,Corporate,Caguas,PR,Puerto Rico,18.27682877,-66.37052918,LATAM
10777,Corporate,Caguas,PR,Puerto Rico,18.28759575,-66.37058258,LATAM
10242,Corporate,Caguas,PR,Puerto Rico,18.26106453,-66.37052918,LATAM
9142,Corporate,Caguas,PR,Puerto Rico,18.29785919,-66.3706131,LATAM
2074,Corporate,Caguas,PR,Puerto Rico,18.25816155,-66.37056732,LATAM
10876,Corporate,Caguas,PR,Puerto Rico,18.27929878,-66.37058258,LATAM
3070,Corporate,Caguas,PR,Puerto Rico,18.28927231,-66.37050629,LATAM
4073,Corporate,Caguas,PR,Puerto Rico,18.20652199,-66.37057495,LATAM
6602,Corporate,Caguas,PR,Puerto Rico,18.23729515,-66.37059021,LATAM
497,Corporate,Caguas,PR,Puerto Rico,18.1464901,-66.28633118,LATAM
10883,Corporate,Caguas,PR,Puerto Rico,18.21215248,-66.3706131,LATAM
5498,Corporate,Caguas,PR,Puerto Rico,18.28827667,-66.37059784,LATAM
3480,Corporate,Caguas,PR,Puerto Rico,18.23722267,-66.37057495,LATAM
11127,Corporate,Caguas,PR,Puerto Rico,18.28275681,-66.37052918,LATAM
9260,Corporate,Caguas,PR,Puerto Rico,18.27705002,-66.37057495,LATAM
3817,Corporate,Toa Alta,PR,Puerto Rico,18.37145042,-66.20330811,LATAM
7769,Corporate,Caguas,PR,Puerto Rico,18.27985001,-66.37059784,LATAM
1651,Corporate,Caguas,PR,Puerto Rico,18.21465302,-66.37059021,LATAM
18137,Corporate,Caguas,PR,Puerto Rico,18.25348854,-66.03705597,Pacific Asia
18050,Corporate,Caguas,PR,Puerto Rico,18.29792976,-66.0370636,Pacific Asia
18230,Corporate,Caguas,PR,Puerto Rico,18.21209145,-66.03705597,Pacific Asia
18228,Corporate,Caguas,PR,Puerto Rico,18.25792122,-66.03704834,Pacific Asia
16580,Corporate,Caguas,PR,Puerto Rico,18.27361107,-66.0370636,Pacific Asia
16596,Corporate,Caguas,PR,Puerto Rico,18.25476456,-66.03705597,Pacific Asia
18789,Corporate,Caguas,PR,Puerto Rico,18.20524025,-66.0370636,Pacific Asia
12396,Corporate,Caguas,PR,Puerto Rico,18.29413223,-66.37060547,Pacific Asia
7161,Corporate,Caguas,PR,Puerto Rico,18.25217438,-66.37055969,Pacific Asia
9839,Corporate,Caguas,PR,Puerto Rico,18.27335358,-66.37052155,Pacific Asia
9956,Corporate,Bayamon,PR,Puerto Rico,18.38011932,-66.18312836,Pacific Asia
11995,Corporate,Caguas,PR,Puerto Rico,18.23073196,-66.37052918,Pacific Asia
10590,Corporate,Caguas,PR,Puerto Rico,18.22541809,-66.37062073,Pacific Asia
6883,Corporate,Caguas,PR,Puerto Rico,18.2530613,-66.37062836,Pacific Asia
10337,Corporate,Caguas,PR,Puerto Rico,18.29475594,-66.37054443,Pacific Asia
11820,Corporate,Caguas,PR,Puerto Rico,18.20509148,-66.37063599,Pacific Asia
2155,Corporate,Caguas,PR,Puerto Rico,18.27447891,-66.37055969,Pacific Asia
10235,Corporate,Caguas,PR,Puerto Rico,18.23097611,-66.37063599,Pacific Asia
4277,Corporate,Caguas,PR,Puerto Rico,18.29552841,-66.37059784,Pacific Asia
15947,Corporate,Caguas,PR,Puerto Rico,18.24790573,-66.03705597,Pacific Asia
8041,Corporate,Caguas,PR,Puerto Rico,18.22989082,-66.37050629,Pacific Asia
11920,Corporate,Caguas,PR,Puerto Rico,18.27342987,-66.37056732,Pacific Asia
9234,Corporate,Caguas,PR,Puerto Rico,18.26234436,-66.37055206,Pacific Asia
18891,Corporate,Caguas,PR,Puerto Rico,18.20292664,-66.0370636,Pacific Asia
9129,Corporate,Caguas,PR,Puerto Rico,18.28789711,-66.37052918,Pacific Asia
2074,Corporate,Caguas,PR,Puerto Rico,18.25816155,-66.37056732,Pacific Asia
1379,Corporate,Caguas,PR,Puerto Rico,18.26605415,-66.37052155,Pacific Asia
6874,Corporate,Caguas,PR,Puerto Rico,18.22496033,-66.37052918,Pacific Asia
5044,Corporate,Caguas,PR,Puerto Rico,18.29374123,-66.37055969,Pacific Asia
904,Corporate,Caguas,PR,Puerto Rico,18.22748566,-66.04354096,Pacific Asia
6566,Corporate,Caguas,PR,Puerto Rico,18.2454567,-66.3705368,Pacific Asia
6155,Corporate,Caguas,PR,Puerto Rico,18.20797157,-66.3706131,Pacific Asia
4626,Corporate,Caguas,PR,Puerto Rico,18.20966721,-66.37057495,Pacific Asia
7232,Corporate,Caguas,PR,Puerto Rico,18.24283218,-66.37055969,Pacific Asia
1661,Corporate,Caguas,PR,Puerto Rico,18.26615334,-66.37050629,Pacific Asia
3171,Corporate,Caguas,PR,Puerto Rico,18.29140282,-66.37052155,Pacific Asia
1082,Corporate,Caguas,PR,Puerto Rico,18.28637314,-66.3706131,Pacific Asia
18448,Corporate,Caguas,PR,Puerto Rico,18.24645042,-66.03705597,Pacific Asia
2560,Corporate,Caguas,PR,Puerto Rico,18.28645706,-66.37050629,Pacific Asia
10006,Corporate,Caguas,PR,Puerto Rico,18.24211884,-66.3705368,Pacific Asia
9836,Corporate,Caguas,PR,Puerto Rico,18.27437592,-66.37057495,Pacific Asia
4400,Corporate,Caguas,PR,Puerto Rico,18.24059868,-66.37050629,Pacific Asia
10940,Corporate,Caguas,PR,Puerto Rico,18.28964233,-66.37056732,Pacific Asia
6327,Corporate,Caguas,PR,Puerto Rico,18.23902702,-66.37050629,Pacific Asia
20448,Corporate,Caguas,PR,Puerto Rico,18.26345062,-66.03705597,Pacific Asia
17364,Corporate,Caguas,PR,Puerto Rico,18.24036217,-66.0370636,Pacific Asia
7339,Corporate,Caguas,PR,Puerto Rico,18.25876999,-66.3705368,Pacific Asia
9358,Corporate,Caguas,PR,Puerto Rico,18.2981739,-66.37056732,Pacific Asia
11851,Corporate,Guayama,PR,Puerto Rico,39.49591446,-98.98998261,Pacific Asia
6104,Corporate,Caguas,PR,Puerto Rico,18.2406044,-66.37062836,Pacific Asia
15503,Corporate,Caguas,PR,Puerto Rico,18.25734329,-66.03704834,Pacific Asia
1001,Corporate,Caguas,PR,Puerto Rico,18.29652023,-66.04867554,Pacific Asia
15456,Corporate,Caguas,PR,Puerto Rico,18.27823448,-66.03705597,Pacific Asia
15290,Corporate,Caguas,PR,Puerto Rico,18.2274189,-66.03704834,Pacific Asia
5204,Corporate,Caguas,PR,Puerto Rico,18.29185677,-66.37051392,Pacific Asia
5635,Corporate,Caguas,PR,Puerto Rico,18.28363991,-66.37059021,Pacific Asia
5389,Corporate,Caguas,PR,Puerto Rico,18.21784592,-66.3705368,Pacific Asia
4812,Corporate,Caguas,PR,Puerto Rico,18.21392441,-66.3706131,Pacific Asia
877,Corporate,Caguas,PR,Puerto Rico,18.02558899,-66.61386871,Pacific Asia
4679,Corporate,Caguas,PR,Puerto Rico,18.22235298,-66.37049866,Pacific Asia
5710,Corporate,Caguas,PR,Puerto Rico,18.28077507,-66.3706131,Pacific Asia
3147,Corporate,Caguas,PR,Puerto Rico,18.24791527,-66.37052155,Pacific Asia
6964,Corporate,Caguas,PR,Puerto Rico,18.26971817,-66.37055969,Pacific Asia
3983,Corporate,Caguas,PR,Puerto Rico,18.25036621,-66.37056732,Pacific Asia
10876,Corporate,Caguas,PR,Puerto Rico,18.27929878,-66.37058258,Pacific Asia
17571,Corporate,Caguas,PR,Puerto Rico,18.25800705,-66.0370636,Pacific Asia
19865,Corporate,Caguas,PR,Puerto Rico,18.29059219,-66.0370636,Pacific Asia
16330,Corporate,Caguas,PR,Puerto Rico,18.24688149,-66.03705597,Pacific Asia
16165,Corporate,Caguas,PR,Puerto Rico,18.29547501,-66.0370636,Pacific Asia
20111,Corporate,Caguas,PR,Puerto Rico,18.20053864,-66.03705597,Pacific Asia
20145,Corporate,Caguas,PR,Puerto Rico,18.27643013,-66.03704834,Pacific Asia
20304,Corporate,Caguas,PR,Puerto Rico,18.29121018,-66.03705597,Pacific Asia
17826,Corporate,Caguas,PR,Puerto Rico,18.29370499,-66.0370636,Pacific Asia
18528,Corporate,Caguas,PR,Puerto Rico,18.20708847,-66.03705597,Pacific Asia
17823,Corporate,Caguas,PR,Puerto Rico,18.27083778,-66.03705597,Pacific Asia
20156,Corporate,Caguas,PR,Puerto Rico,18.23792458,-66.03704834,Pacific Asia
16351,Corporate,Caguas,PR,Puerto Rico,18.26688385,-66.03704834,Pacific Asia
